was	0
discontinued	0
.	0

Thus	0
,	0
three	0
of	0
six	0
patients	0
had	0
their	0
menstrual	0
irregularity	0
successfully	0
corrected	0
with	0
bromocriptine	1
.	0

This	0
suggests	0
that	0
bromocriptine	1
should	0
be	0
further	0
evaluated	0
as	0
potential	0
therapy	0
for	0
neuroleptic	1
-	0
associated	0
hyperprolactinemia	3
and	0
amenorrhea	3
/	0
galactorrhea	3
.	0

Ethacrynic	1
acid	2
-	0
induced	0
convulsions	3
and	0
brain	0
neurotransmitters	0
in	0
mice	0
.	0

Intracerebroventricular	0
injection	0
of	0
ethacrynic	1
acid	2
(	0
50	0
%	0
convulsive	3
dose	0
;	0
50	0
micrograms	0
/	0
mouse	0
)	0
accelerated	0
the	0
synthesis	0
/	0
turnover	0
of	0
5	1
-	2
hydroxytryptamine	2
(	0
5	1
-	2
HT	2
)	0
but	0
suppressed	0
the	0
synthesis	0
of	0
gamma	1
-	2
aminobutyric	2
acid	2
and	0
acetylcholine	1
in	0
mouse	0
brain	0
.	0

These	0
effects	0
were	0
completely	0
antagonized	0
by	0
pretreatment	0
with	0
a	0
glutamate	1
/	0
N	1
-	2
methyl	2
-	2
D	2
-	2
aspartate	2
antagonist	0
,	0
aminophosphonovaleric	1
acid	2
.	0

In	0
ethacrynic	1
acid	2
-	0
induced	0
convulsions	3
,	0
these	0
neurotransmitter	0
systems	0
may	0
be	0
differentially	0
modulated	0
,	0
probably	0
through	0
activation	0
of	0
glutaminergic	0
neurons	0
in	0
the	0
brain	0
.	0

Pharmacology	0
of	0
gamma	1
-	2
aminobutyric	2
acidA	2
receptor	0
complex	0
after	0
the	0
in	0
vivo	0
administration	0
of	0
the	0
anxioselective	0
and	0
anticonvulsant	0
beta	1
-	2
carboline	2
derivative	0
abecarnil	1
.	0

In	0
rodents	0
,	0
the	0
effect	0
of	0
the	0
beta	1
-	2
carboline	2
derivative	0
isopropyl	1
-	2
6	2
-	2
benzyloxy	2
-	2
4	2
-	2
methoxymethyl	2
-	2
beta	2
-	2
carboline	2
-	2
3	2
-	2
carboxylate	2
(	0
abecarrnil	1
)	0
,	0
a	0
new	0
ligand	0
for	0
benzodiazepine	1
receptors	0
possessing	0
anxiolytic	0
and	0
anticonvulsant	0
properties	0
,	0
was	0
evaluated	0
on	0
the	0
function	0
of	0
central	0
gamma	1
-	2
aminobutyric	2
acid	2
(	0
GABA	1
)	0
A	0
receptor	0
complex	0
,	0
both	0
in	0
vitro	0
and	0
in	0
vivo	0
.	0

Added	0
in	0
vitro	0
to	0
rat	0
cortical	0
membrane	0
preparation	0
,	0
abecarnil	1
increased	0
[	0
3H	0
]	0
GABA	1
binding	0
,	0
enhanced	0
muscimol	1
-	0
stimulated	0
36Cl	0
-	0
uptake	0
and	0
reduced	0
the	0
binding	0
of	0
t	1
-	2
[	2
35S	2
]	2
butylbicyclophosphorothionate	2
(	0
[	1
35S	2
]	2
TBPS	2
)	0
.	0

These	0
effects	0
were	0
similar	0
to	0
those	0
induced	0
by	0
diazepam	1
,	0
whereas	0
the	0
partial	0
agonist	0
Ro	1
16	2
-	2
6028	2
(	0
tert	1
-	2
butyl	2
-	2
(	2
S	2
)	2
-	2
8	2
-	2
bromo	2
-	2
11	2
,	2
12	2
,	2
13	2
,	2
13a	2
-	2
tetrahydro	2
-	2
9	2
-	2
oxo	2
-	2
9H	2
-	2
imidazo	2
[	2
1	2
,	2
5	2
-	2
a	2
]	2
-	2
pyrrolo	2
-	2
[	2
2	2
,	2
1	2
-	2
c	2
]	2
[	2
1	2
,	2
4	2
]	2
benzodiazepine	2
-	2
1	2
-	2
carboxylate	2
)	0
showed	0
very	0
weak	0
efficacy	0
in	0
these	0
biochemical	0
tests	0
.	0

After	0
i	0
.	0
p	0
.	0
injection	0
to	0
rats	0
,	0
abecarnil	1
and	0
diazepam	1
decreased	0
in	0
a	0
time	0
-	0
dependent	0
and	0
dose	0
-	0
related	0
(	0
0	0
.	0
25	0
-	0
20	0
mg	0
/	0
kg	0
i	0
.	0
p	0
.	0
)	0
manner	0
[	1
35S	2
]	2
TBPS	2
binding	0
measured	0
ex	0
vivo	0
in	0
the	0
cerebral	0
cortex	0
.	0

Moreover	0
,	0
both	0
drugs	0
at	0
the	0
dose	0
of	0
0	0
.	0
5	0
mg	0
/	0
kg	0
antagonized	0
completely	0
the	0
convulsant	0
activity	0
and	0
the	0
increase	0
of	0
[	1
35S	2
]	2
TBPS	2
binding	0
induced	0
by	0
isoniazide	1
(	0
350	0
mg	0
/	0
kg	0
s	0
.	0
c	0
.	0
)	0
as	0
well	0
as	0
the	0
increase	0
of	0
[	1
35S	2
]	2
TBPS	2
binding	0
induced	0
by	0
foot	0
-	0
shock	0
stress	0
.	0

To	0
better	0
correlate	0
the	0
biochemical	0
and	0
the	0
pharmacological	0
effects	0
,	0
we	0
studied	0
the	0
action	0
of	0
abecarnil	1
on	0
[	1
35S	2
]	2
TBPS	2
binding	0
,	0
exploratory	0
motility	0
and	0
on	0
isoniazid	1
-	0
induced	0
biochemical	0
and	0
pharmacological	0
effects	0
in	0
mice	0
.	0

In	0
these	0
animals	0
,	0
abecarnil	1
produced	0
a	0
paralleled	0
dose	0
-	0
dependent	0
(	0
0	0
.	0
05	0
-	0
1	0
mg	0
/	0
kg	0
i	0
.	0
p	0
.	0
)	0
reduction	0
of	0
both	0
motor	0
behavior	0
and	0
cortical	0
[	0
35S	0
]	0
TBPS	0
binding	0
.	0

Moreover	0
,	0
0	0
.	0
05	0
mg	0
/	0
kg	0
of	0
this	0
beta	1
-	2
carboline	2
reduced	0
markedly	0
the	0
increase	0
of	0
[	1
35S	2
]	2
TBPS	2
binding	0
and	0
the	0
convulsions	3
induced	0
by	0
isoniazid	1
(	0
200	0
mg	0
/	0
kg	0
s	0
.	0
c	0
.	0
)	0
.	0
(	0
ABSTRACT	0
TRUNCATED	0
AT	0
250	0
W0RDS	0
)	0

Recurrent	0
myocardial	3
infarction	4
in	0
a	0
postpartum	0
patient	0
receiving	0
bromocriptine	1
.	0

Myocardial	3
infarction	4
in	0
puerperium	0
is	0
infrequently	0
reported	0
.	0

Spasm	3
,	0
coronary	0
dissection	0
,	0
or	0
atheromatous	0
etiology	0
has	0
been	0
described	0
.	0

Bromocriptine	1
has	0
been	0
implicated	0
in	0
several	0
previous	0
case	0
reports	0
of	0
myocardial	3
infarction	4
in	0
the	0
puerperium	0
.	0

0ur	0
case	0
(	0
including	0
an	0
inadvertent	0
rechallenge	0
)	0
suggests	0
such	0
a	0
relationship	0
.	0

Although	0
generally	0
regarded	0
as	0
"	0
safe	0
,	0
"	0
possible	0
serious	0
cardiac	0
effects	0
of	0
bromocriptine	1
should	0
be	0
acknowledged	0
.	0

Asterixis	3
induced	0
by	0
carbamazepine	1
therapy	0
.	0

There	0
are	0
very	0
few	0
reports	0
about	0
asterixis	3
as	0
a	0
side	0
effect	0
of	0
treatment	0
with	0
psychopharmacologic	0
agents	0
.	0

In	0
this	0
report	0
we	0
present	0
four	0
patients	0
treated	0
with	0
a	0
combination	0
of	0
different	0
psychotropic	0
drugs	0
,	0
in	0
whom	0
asterixis	3
was	0
triggered	0
either	0
by	0
adding	0
carbamazepine	1
(	0
CBZ	1
)	0
to	0
a	0
treatment	0
regimen	0
,	0
or	0
by	0
increasing	0
its	0
dosage	0
.	0

Neither	0
dosage	0
nor	0
serum	0
levels	0
of	0
CBZ	1
were	0
in	0
a	0
higher	0
range	0
.	0

We	0
consider	0
asterixis	3
to	0
be	0
an	0
easily	0
overlooked	0
sign	0
of	0
neurotoxicity	3
,	0
which	0
may	0
occur	0
even	0
at	0
low	0
or	0
moderate	0
dosage	0
levels	0
,	0
if	0
certain	0
drugs	0
as	0
lithium	1
or	0
clozapine	1
are	0
used	0
in	0
combination	0
with	0
CBZ	1
.	0

Pharmacodynamics	0
of	0
the	0
hypotensive	3
effect	0
of	0
levodopa	1
in	0
parkinsonian	3
patients	0
.	0

Blood	0
pressure	0
effects	0
of	0
i	0
.	0
v	0
.	0
levodopa	1
were	0
examined	0
in	0
parkinsonian	3
patients	0
with	0
stable	0
and	0
fluctuating	0
responses	0
to	0
levodopa	1
.	0

The	0
magnitude	0
of	0
the	0
hypotensive	3
effect	0
of	0
levodopa	1
was	0
concentration	0
dependent	0
and	0
was	0
fit	0
to	0
an	0
Emax	0
model	0
in	0
fluctuating	0
responders	0
.	0

Stable	0
responders	0
demonstrated	0
a	0
small	0
hypotensive	3
response	0
.	0

Baseline	0
blood	0
pressures	0
were	0
higher	0
in	0
fluctuating	0
patients	0
;	0
a	0
higher	0
baseline	0
blood	0
pressure	0
correlated	0
with	0
greater	0
hypotensive	3
effects	0
.	0

Antiparkinsonian	0
effects	0
of	0
levodopa	1
temporally	0
correlated	0
with	0
blood	0
pressure	0
changes	0
.	0

Phenylalanine	1
,	0
a	0
large	0
neutral	0
amino	1
acid	2
(	0
LNAA	0
)	0
competing	0
with	0
levodopa	1
for	0
transport	0
across	0
the	0
blood	0
-	0
brain	0
barrier	0
,	0
reduced	0
the	0
hypotensive	3
and	0
antiparkinsonian	0
effects	0
of	0
levodopa	1
.	0

We	0
conclude	0
that	0
levodopa	1
has	0
a	0
central	0
hypotensive	3
action	0
that	0
parallels	0
the	0
motor	0
effects	0
in	0
fluctuating	0
patients	0
.	0

The	0
hypotensive	3
effect	0
appears	0
to	0
be	0
related	0
to	0
the	0
higher	0
baseline	0
blood	0
pressure	0
we	0
observed	0
in	0
fluctuating	0
patients	0
relative	0
to	0
stable	0
patients	0
.	0

Syndrome	3
of	4
inappropriate	4
secretion	4
of	4
antidiuretic	4
hormone	4
after	0
infusional	0
vincristine	1
.	0

A	0
77	0
-	0
year	0
-	0
old	0
woman	0
with	0
refractory	0
multiple	3
myeloma	4
was	0
treated	0
with	0
a	0
4	0
-	0
day	0
continuous	0
intravenous	0
infusion	0
of	0
vincristine	1
and	0
doxorubicin	1
and	0
4	0
days	0
of	0
oral	0
dexamethasone	1
.	0

Nine	0
days	0
after	0
her	0
second	0
cycle	0
she	0
presented	0
with	0
lethargy	3
and	0
weakness	3
associated	0
with	0
hyponatremia	3
.	0

Evaluation	0
revealed	0
the	0
syndrome	3
of	4
inappropriate	4
secretion	4
of	4
antidiuretic	4
hormone	4
,	0
which	0
was	0
attributed	0
to	0
the	0
vincristine	1
infusion	0
.	0

After	0
normal	0
serum	0
sodium	1
levels	0
returned	0
,	0
further	0
doxorubicin	1
and	0
dexamethasone	1
chemotherapy	0
without	0
vincristine	1
did	0
not	0
produce	0
this	0
complication	0
.	0

Heart	3
failure	4
:	0
to	0
digitalise	0
or	0
not	0
?	0

The	0
view	0
against	0
.	0

Despite	0
extensive	0
clinical	0
experience	0
the	0
role	0
of	0
digoxin	1
is	0
still	0
not	0
well	0
defined	0
.	0

In	0
patients	0
with	0
atrial	3
fibrillation	4
digoxin	1
is	0
beneficial	0
for	0
ventricular	0
rate	0
control	0
.	0

For	0
patients	0
in	0
sinus	0
rhythm	0
and	0
heart	3
failure	4
the	0
situation	0
is	0
less	0
clear	0
.	0

Digoxin	1
has	0
a	0
narrow	0
therapeutic	0
:	0
toxic	0
ratio	0
and	0
concentrations	0
are	0
affected	0
by	0
a	0
number	0
of	0
drugs	0
.	0

Also	0
,	0
digoxin	1
has	0
undesirable	0
effects	0
such	0
as	0
increasing	0
peripheral	0
resistance	0
and	0
myocardial	0
demands	0
,	0
and	0
causing	0
arrhythmias	3
.	0

There	0
is	0
a	0
paucity	0
of	0
data	0
from	0
well	0
-	0
designed	0
trials	0
.	0

The	0
trials	0
that	0
are	0
available	0
are	0
generally	0
small	0
with	0
limitations	0
in	0
design	0
and	0
these	0
show	0
variation	0
in	0
patient	0
benefit	0
.	0

More	0
convincing	0
evidence	0
is	0
required	0
showing	0
that	0
digoxin	1
improves	0
symptoms	0
or	0
exercise	0
capacity	0
.	0

Furthermore	0
,	0
no	0
trial	0
has	0
had	0
sufficient	0
power	0
to	0
evaluate	0
mortality	0
.	0

Pooled	0
analysis	0
of	0
the	0
effects	0
of	0
other	0
inotropic	0
drugs	0
shows	0
an	0
excess	0
mortality	0
and	0
there	0
is	0
a	0
possibility	0
that	0
digoxin	1
may	0
increase	0
mortality	0
after	0
myocardial	3
infarction	4
(	0
MI	3
)	0
.	0

Angiotensin	1
-	0
converting	0
enzyme	0
(	0
ACE	0
)	0
inhibitors	0
should	0
be	0
used	0
first	0
as	0
they	0
are	0
safer	0
,	0
do	0
not	0
require	0
blood	0
level	0
monitoring	0
,	0
modify	0
progression	0
of	0
disease	0
,	0
relieve	0
symptoms	0
,	0
improve	0
exercise	0
tolerance	0
and	0
reduce	0
mortality	0
.	0

Caution	0
should	0
be	0
exercised	0
in	0
using	0
digoxin	1
until	0
large	0
mortality	0
trials	0
are	0
completed	0
showing	0
either	0
benefit	0
or	0
harm	0
.	0

Until	0
then	0
digoxin	1
should	0
be	0
considered	0
a	0
third	0
-	0
line	0
therapy	0
.	0

Isradipine	1
treatment	0
for	0
hypertension	3
in	0
general	0
practice	0
in	0
Hong	0
Kong	0
.	0

A	0
6	0
-	0
week	0
open	0
study	0
of	0
the	0
introduction	0
of	0
isradipine	1
treatment	0
was	0
conducted	0
in	0
general	0
practice	0
in	0
Hong	0
Kong	0
.	0

303	0
Chinese	0
patients	0
with	0
mild	0
to	0
moderate	0
hypertension	3
entered	0
the	0
study	0
.	0

Side	0
effects	0
were	0
reported	0
in	0
21	0
%	0
of	0
patients	0
and	0
caused	0
withdrawal	0
from	0
the	0
study	0
in	0
3	0
patients	0
.	0

The	0
main	0
side	0
-	0
effects	0
were	0
headache	3
,	0
dizziness	3
,	0
palpitation	3
and	0
flushing	3
and	0
these	0
were	0
not	0
more	0
frequent	0
than	0
reported	0
in	0
other	0
studies	0
with	0
isradipine	1
or	0
with	0
placebo	0
.	0

Supine	0
blood	0
pressure	0
was	0
reduced	0
(	0
P	0
less	0
than	0
0	0
.	0
01	0
)	0
from	0
170	0
+	0
/	0
-	0
20	0
/	0
102	0
+	0
/	0
-	0
6	0
mmHg	0
to	0
153	0
+	0
/	0
-	0
19	0
/	0
92	0
+	0
/	0
-	0
8	0
,	0
147	0
+	0
/	0
-	0
18	0
/	0
88	0
+	0
/	0
-	0
7	0
and	0
144	0
+	0
/	0
-	0
14	0
/	0
87	0
+	0
/	0
-	0
6	0
mmHg	0
at	0
2	0
,	0
4	0
and	0
6	0
weeks	0
respectively	0
in	0
evaluable	0
patients	0
.	0

Similar	0
reductions	0
occurred	0
in	0
standing	0
blood	0
pressure	0
and	0
there	0
was	0
no	0
evidence	0
of	0
postural	3
hypotension	4
.	0

Normalization	0
and	0
responder	0
rates	0
at	0
6	0
weeks	0
were	0
86	0
%	0
and	0
69	0
%	0
respectively	0
.	0

Dosage	0
was	0
increased	0
from	0
2	0
.	0
5	0
mg	0
b	0
.	0
d	0
.	0
to	0
5	0
mg	0
b	0
.	0
d	0
.	0
at	0
4	0
weeks	0
in	0
patients	0
with	0
diastolic	0
blood	0
pressure	0
greater	0
than	0
90	0
mmHg	0
and	0
their	0
further	0
response	0
was	0
greater	0
than	0
those	0
remaining	0
on	0
2	0
.	0
5	0
mg	0
b	0
.	0
d	0
.	0

Pharmacological	0
characteristics	0
and	0
side	0
effects	0
of	0
a	0
new	0
galenic	0
formulation	0
of	0
propofol	1
without	0
soyabean	0
oil	0
.	0

We	0
compared	0
the	0
pharmacokinetics	0
,	0
pharmacodynamics	0
and	0
safety	0
profile	0
of	0
a	0
new	0
galenic	0
formulation	0
of	0
propofol	1
(	0
AM149	0
1	0
%	0
)	0
,	0
which	0
does	0
not	0
contain	0
soyabean	0
oil	0
,	0
with	0
a	0
standard	0
formulation	0
of	0
propofol	1
(	0
Disoprivan	1
1	0
%	0
)	0
.	0

In	0
a	0
randomised	0
,	0
double	0
-	0
blind	0
,	0
cross	0
-	0
over	0
study	0
,	0
30	0
healthy	0
volunteers	0
received	0
a	0
single	0
intravenous	0
bolus	0
injection	0
of	0
2	0
.	0
5	0
mg	0
.	0
kg	0
-	0
1	0
propofol	1
.	0

Plasma	0
propofol	1
levels	0
were	0
measured	0
for	0
48	0
h	0
following	0
drug	0
administration	0
and	0
evaluated	0
according	0
to	0
a	0
three	0
-	0
compartment	0
model	0
.	0

The	0
pharmacodynamic	0
parameters	0
assessed	0
included	0
induction	0
and	0
emergence	0
times	0
,	0
respiratory	0
and	0
cardiovascular	0
effects	0
,	0
and	0
pain	3
on	0
injection	0
.	0

Patients	0
were	0
monitored	0
for	0
side	0
effects	0
over	0
48	0
h	0
.	0

0wing	0
to	0
a	0
high	0
incidence	0
of	0
thrombophlebitis	3
,	0
the	0
study	0
was	0
terminated	0
prematurely	0
and	0
only	0
the	0
data	0
of	0
the	0
two	0
parallel	0
treatment	0
groups	0
(	0
15	0
patients	0
in	0
each	0
group	0
)	0
were	0
analysed	0
.	0

Plasma	0
concentrations	0
did	0
not	0
differ	0
significantly	0
between	0
the	0
two	0
formulations	0
.	0

Anaesthesia	0
induction	0
and	0
emergence	0
times	0
,	0
respiratory	0
and	0
cardiovascular	0
variables	0
showed	0
no	0
significant	0
differences	0
between	0
the	0
two	0
treatment	0
groups	0
.	0

Pain	3
on	0
injection	0
(	0
80	0
vs	0
.	0
20	0
%	0
,	0
p	0
<	0
0	0
.	0
01	0
)	0
and	0
thrombophlebitis	3
(	0
93	0
.	0
3	0
vs	0
.	0
6	0
.	0
6	0
%	0
,	0
p	0
<	0
0	0
.	0
001	0
)	0
occurred	0
more	0
frequently	0
with	0
AM149	0
than	0
with	0
Disoprivan	1
.	0

Although	0
both	0
formulations	0
had	0
similar	0
pharmacokinetic	0
and	0
pharmacodynamic	0
profiles	0
the	0
new	0
formulation	0
is	0
not	0
suitable	0
for	0
clinical	0
use	0
due	0
to	0
the	0
high	0
incidence	0
of	0
thrombophlebitis	3
produced	0
.	0

Pure	3
red	4
cell	4
aplasia	4
,	0
toxic	3
dermatitis	4
and	0
lymphadenopathy	3
in	0
a	0
patient	0
taking	0
diphenylhydantoin	1
.	0

A	0
patient	0
taking	0
diphenylhydantoin	1
for	0
3	0
weeks	0
developed	0
a	0
generalized	0
skin	3
rash	4
,	0
lymphadenopathy	3
and	0
pure	3
red	4
cell	4
aplasia	4
.	0

After	0
withdrawal	0
of	0
the	0
pharmacon	0
all	0
symptoms	0
disappeared	0
spontaneously	0
.	0

Skin	3
rash	4
is	0
a	0
well	0
-	0
known	0
complication	0
of	0
diphenylhydantoin	1
treatment	0
as	0
is	0
benign	0
and	0
malignant	0
lymphadenopathy	3
.	0

Pure	3
red	4
cell	4
aplasia	4
associated	0
with	0
diphenylhydantoin	1
medication	0
has	0
been	0
reported	0
in	0
3	0
patients	0
.	0

The	0
exact	0
mechanism	0
by	0
which	0
diphenylhydantoin	1
exerts	0
its	0
toxic	0
effects	0
is	0
not	0
known	0
.	0

In	0
this	0
patient	0
the	0
time	0
relation	0
between	0
the	0
ingestion	0
of	0
diphenylhydantoin	1
and	0
the	0
occurrence	0
of	0
the	0
skin	3
rash	4
,	0
lymphadenopathy	3
and	0
pure	3
red	4
cell	4
aplasia	4
is	0
very	0
suggestive	0
of	0
a	0
direct	0
connection	0
.	0

Vinorelbine	1
-	0
related	0
cardiac	0
events	0
:	0
a	0
meta	0
-	0
analysis	0
of	0
randomized	0
clinical	0
trials	0
.	0

Several	0
cases	0
of	0
cardiac	0
adverse	0
reactions	0
related	0
to	0
vinorelbine	1
(	0
VNR	1
)	0
have	0
been	0
reported	0
in	0
the	0
literature	0
.	0

In	0
order	0
to	0
quantify	0
the	0
incidence	0
of	0
these	0
cardiac	0
events	0
,	0
we	0
performed	0
a	0
meta	0
-	0
analysis	0
of	0
clinical	0
trials	0
comparing	0
VNR	1
with	0
other	0
chemotherapeutic	0
agents	0
in	0
the	0
treatment	0
of	0
various	0
malignancies	3
.	0

Randomized	0
clinical	0
trials	0
comparing	0
VNR	1
with	0
other	0
drugs	0
in	0
the	0
treatment	0
of	0
cancer	3
were	0
searched	0
in	0
Medline	0
,	0
Embase	0
,	0
Evidence	0
-	0
based	0
Medicine	0
Reviews	0
databases	0
and	0
the	0
Cochrane	0
library	0
from	0
1987	0
to	0
2002	0
.	0

0utcomes	0
of	0
interest	0
were	0
severe	0
cardiac	0
events	0
,	0
toxic	0
deaths	0
and	0
cardiac	0
event	0
-	0
related	0
deaths	0
reported	0
in	0
each	0
publication	0
.	0

We	0
found	0
19	0
trials	0
,	0
involving	0
2441	0
patients	0
treated	0
by	0
VNR	1
and	0
2050	0
control	0
patients	0
.	0

The	0
incidence	0
of	0
cardiac	0
events	0
with	0
VNR	1
was	0
1	0
.	0
19	0
%	0
[	0
95	0
%	0
confidence	0
interval	0
(	0
CI	0
)	0
(	0
0	0
.	0
75	0
;	0
1	0
.	0
67	0
)	0
]	0
.	0

There	0
was	0
no	0
difference	0
in	0
the	0
risk	0
of	0
cardiac	0
events	0
between	0
VNR	1
and	0
other	0
drugs	0
[	0
odds	0
ratio	0
:	0
0	0
.	0
92	0
,	0
95	0
%	0
CI	0
(	0
0	0
.	0
54	0
;	0
1	0
.	0
55	0
)	0
]	0
.	0

The	0
risk	0
of	0
VNR	1
cardiac	0
events	0
was	0
similar	0
to	0
vindesine	1
(	0
VDS	1
)	0
and	0
other	0
cardiotoxic	3
drugs	0
[	0
fluorouracil	1
,	0
anthracyclines	1
,	0
gemcitabine	1
(	0
GEM	1
)	0
em	0
leader	0
]	0
.	0

Even	0
if	0
it	0
did	0
not	0
reach	0
statistical	0
significance	0
because	0
of	0
a	0
few	0
number	0
of	0
cases	0
,	0
the	0
risk	0
was	0
lower	0
in	0
trials	0
excluding	0
patients	0
with	0
cardiac	0
history	0
,	0
and	0
seemed	0
to	0
be	0
higher	0
in	0
trials	0
including	0
patients	0
with	0
pre	0
-	0
existing	0
cardiac	3
diseases	4
.	0

Vinorelbine	1
-	0
related	0
cardiac	0
events	0
concern	0
about	0
1	0
%	0
of	0
treated	0
patients	0
in	0
clinical	0
trials	0
.	0

However	0
,	0
the	0
risk	0
associated	0
with	0
VNR	1
seems	0
to	0
be	0
similar	0
to	0
that	0
of	0
other	0
chemotherapeutic	0
agents	0
in	0
the	0
same	0
indications	0
.	0

MRI	0
findings	0
of	0
hypoxic	0
cortical	0
laminar	0
necrosis	3
in	0
a	0
child	0
with	0
hemolytic	3
anemia	4
crisis	0
.	0

We	0
present	0
magnetic	0
resonance	0
imaging	0
findings	0
of	0
a	0
5	0
-	0
year	0
-	0
old	0
girl	0
who	0
had	0
a	0
rapidly	0
installing	0
hemolytic	3
anemia	4
crisis	0
induced	0
by	0
trimethoprim	1
-	2
sulfomethoxazole	2
,	0
resulting	0
in	0
cerebral	3
anoxia	4
leading	0
to	0
permanent	0
damage	0
.	0

Magnetic	0
Resonance	0
imaging	0
revealed	0
cortical	0
laminar	0
necrosis	3
in	0
arterial	0
border	0
zones	0
in	0
both	0
cerebral	0
hemispheres	0
,	0
ischemic	0
changes	0
in	0
subcortical	0
white	0
matter	0
of	0
left	0
cerebral	0
hemisphere	0
,	0
and	0
in	0
the	0
left	0
putamen	0
.	0

Although	0
cortical	0
laminar	0
necrosis	3
is	0
a	0
classic	0
entity	0
in	0
adulthood	0
related	0
to	0
conditions	0
of	0
energy	0
depletions	0
,	0
there	0
are	0
few	0
reports	0
available	0
in	0
children	0
.	0

A	0
wide	0
review	0
of	0
the	0
literature	0
is	0
also	0
presented	0
.	0

The	0
natural	0
history	0
of	0
Vigabatrin	1
associated	0
visual	3
field	4
defects	4
in	0
patients	0
electing	0
to	0
continue	0
their	0
medication	0
.	0

PURP0SE	0
:	0
To	0
determine	0
the	0
natural	0
history	0
of	0
visual	3
field	4
defects	4
in	0
a	0
group	0
of	0
patients	0
known	0
to	0
have	0
Vigabatrin	1
-	0
associated	0
changes	0
who	0
elected	0
to	0
continue	0
the	0
medication	0
because	0
of	0
good	0
seizure	3
control	0
.	0

METH0DS	0
:	0
All	0
patients	0
taking	0
Vigabatrin	1
alone	0
or	0
in	0
combination	0
with	0
other	0
antiepileptic	0
drugs	0
for	0
at	0
least	0
5	0
years	0
(	0
range	0
5	0
-	0
12	0
years	0
)	0
were	0
entered	0
into	0
a	0
visual	0
surveillance	0
programme	0
.	0

Patients	0
were	0
followed	0
up	0
at	0
6	0
-	0
monthly	0
intervals	0
for	0
not	0
less	0
than	0
18	0
months	0
(	0
range	0
18	0
-	0
43	0
months	0
)	0
.	0

In	0
all	0
,	0
16	0
patients	0
with	0
unequivocal	0
defects	0
continued	0
the	0
medication	0
.	0

Following	0
already	0
published	0
methodology	0
(	0
Eye	0
2002	0
;	0
16	0
;	0
567	0
-	0
571	0
)	0
monocular	0
mean	0
radial	0
degrees	0
(	0
MRDs	0
)	0
to	0
the	0
I	0
/	0
4e	0
isopter	0
on	0
Goldmann	0
perimetry	0
was	0
calculated	0
for	0
the	0
right	0
eye	0
at	0
the	0
time	0
of	0
discovery	0
of	0
a	0
visual	3
field	4
defect	4
and	0
again	0
after	0
not	0
less	0
than	0
18	0
months	0
follow	0
-	0
up	0
.	0

RESULTS	0
:	0
Mean	0
right	0
eye	0
MRD	0
at	0
presentation	0
was	0
36	0
.	0
98	0
degrees	0
(	0
range	0
22	0
.	0
25	0
-	0
51	0
.	0
0	0
)	0
,	0
compared	0
to	0
38	0
.	0
40	0
degrees	0
(	0
range	0
22	0
.	0
5	0
-	0
49	0
.	0
75	0
)	0
after	0
follow	0
-	0
up	0
;	0
P	0
=	0
0	0
.	0
338	0
unpaired	0
t	0
-	0
test	0
.	0

0nly	0
one	0
patient	0
demonstrated	0
a	0
deterioration	3
in	4
visual	4
field	4
during	0
the	0
study	0
period	0
and	0
discontinued	0
treatment	0
.	0

C0NCLUSI0N	0
:	0
Established	0
visual	3
field	4
defects	4
presumed	0
to	0
be	0
due	0
to	0
Vigabatrin	1
therapy	0
did	0
not	0
usually	0
progress	0
in	0
spite	0
of	0
continuing	0
use	0
of	0
the	0
medication	0
.	0

These	0
data	0
give	0
support	0
to	0
the	0
hypothesis	0
that	0
the	0
pathogenesis	0
of	0
Vigabatrin	1
-	0
associated	0
visual	3
field	4
defects	4
may	0
be	0
an	0
idiosyncratic	0
adverse	0
drug	0
reaction	0
rather	0
than	0
dose	0
-	0
dependent	0
toxicity	3
.	0

Induction	0
of	0
rosaceiform	0
dermatitis	3
during	0
treatment	0
of	0
facial	3
inflammatory	4
dermatoses	4
with	0
tacrolimus	1
ointment	0
.	0

BACKGR0UND	0
:	0
Tacrolimus	1
ointment	0
is	0
increasingly	0
used	0
for	0
anti	0
-	0
inflammatory	0
treatment	0
of	0
sensitive	0
areas	0
such	0
as	0
the	0
face	0
,	0
and	0
recent	0
observations	0
indicate	0
that	0
the	0
treatment	0
is	0
effective	0
in	0
steroid	1
-	0
aggravated	0
rosacea	3
and	0
perioral	3
dermatitis	4
.	0

We	0
report	0
on	0
rosaceiform	0
dermatitis	3
as	0
a	0
complication	0
of	0
treatment	0
with	0
tacrolimus	1
ointment	0
.	0

0BSERVATI0NS	0
:	0
Six	0
adult	0
patients	0
with	0
inflammatory	3
facial	4
dermatoses	4
were	0
treated	0
with	0
tacrolimus	1
ointment	0
because	0
of	0
the	0
ineffectiveness	0
of	0
standard	0
treatments	0
.	0

Within	0
2	0
to	0
3	0
weeks	0
of	0
initially	0
effective	0
and	0
well	0
-	0
tolerated	0
treatment	0
,	0
3	0
patients	0
with	0
a	0
history	0
of	0
rosacea	3
and	0
1	0
with	0
a	0
history	0
of	0
acne	3
